week_start,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M,RH2M,district
2017-03-27,0.07,37.56571428571429,20.63714285714286,29.071428571428573,35.434285714285714,Vijayanagara
2017-04-03,0.04,38.64857142857143,23.740000000000002,31.147142857142857,35.86142857142857,Vijayanagara
2017-04-10,1.13,39.27285714285714,24.43857142857143,32.254285714285714,33.722857142857144,Vijayanagara
2017-04-17,0.0,39.56,23.240000000000002,31.22,34.175714285714285,Vijayanagara
2017-04-24,0.0,39.82714285714286,23.22714285714286,31.354285714285712,41.58142857142857,Vijayanagara
2017-05-01,10.95,38.730000000000004,23.922857142857143,31.634285714285713,37.794285714285714,Vijayanagara
2017-05-08,5.819999999999999,38.128571428571426,25.458571428571428,31.80857142857143,44.565714285714286,Vijayanagara
2017-05-15,16.09,35.98285714285714,24.358571428571427,29.95,55.70714285714286,Vijayanagara
2017-05-22,0.52,36.949999999999996,24.014285714285712,30.004285714285714,55.339999999999996,Vijayanagara
2017-05-29,3.19,37.50571428571429,24.919999999999998,30.75142857142857,52.69857142857143,Vijayanagara
2017-06-05,8.700000000000001,35.65714285714286,23.614285714285717,28.892857142857142,61.17142857142857,Vijayanagara
2017-06-12,48.199999999999996,30.517142857142858,22.175714285714285,25.56714285714286,74.32428571428571,Vijayanagara
2017-06-19,25.38,31.32857142857143,22.138571428571428,25.874285714285715,74.61428571428571,Vijayanagara
2017-06-26,3.79,31.10571428571429,22.665714285714284,26.04,74.43571428571428,Vijayanagara
2017-07-03,3.25,30.364285714285717,22.458571428571428,25.759999999999998,75.33428571428571,Vijayanagara
2017-07-10,20.3,29.73857142857143,21.845714285714287,25.228571428571428,75.67,Vijayanagara
2017-07-17,11.290000000000001,29.78142857142857,21.71,25.005714285714284,75.51285714285714,Vijayanagara
2017-07-24,22.2,30.08285714285714,22.091428571428573,25.327142857142857,77.25,Vijayanagara
2017-07-31,2.9699999999999998,32.08857142857143,21.89428571428571,26.052857142857142,73.4057142857143,Vijayanagara
2017-08-07,15.08,31.84857142857143,21.98428571428571,26.054285714285715,73.66428571428571,Vijayanagara
2017-08-14,14.56,30.247142857142855,21.75142857142857,25.330000000000002,75.70142857142856,Vijayanagara
2017-08-21,18.44,29.511428571428574,21.457142857142856,24.905714285714286,76.09,Vijayanagara
2017-08-28,29.75,30.504285714285714,21.951428571428572,25.447142857142858,77.88,Vijayanagara
2017-09-04,13.25,31.521428571428572,21.88,26.03857142857143,74.67285714285715,Vijayanagara
2017-09-11,62.24,29.60571428571429,22.29,25.524285714285714,80.99,Vijayanagara
2017-09-18,29.05,29.32857142857143,21.78,25.0,80.00714285714285,Vijayanagara
2017-09-25,14.879999999999999,29.384285714285713,21.13,24.538571428571426,80.02285714285713,Vijayanagara
2017-10-02,68.31,28.28,21.397142857142857,24.472857142857144,83.33428571428571,Vijayanagara
2017-10-09,34.55,28.262857142857143,21.580000000000002,24.51571428571429,84.64285714285714,Vijayanagara
2017-10-16,81.36,28.135714285714283,21.49142857142857,24.44142857142857,84.74714285714286,Vijayanagara
2017-10-23,1.24,28.38,19.33857142857143,23.407142857142855,79.23,Vijayanagara
2017-10-30,3.31,28.134285714285713,19.22714285714286,23.141428571428573,81.7242857142857,Vijayanagara
2017-11-06,2.0799999999999996,27.457142857142856,17.527142857142856,21.864285714285717,78.37857142857142,Vijayanagara
2017-11-13,0.18,28.54,16.877142857142857,21.978571428571428,71.38285714285715,Vijayanagara
2017-11-20,0.55,29.837142857142858,18.669999999999998,23.83857142857143,74.14714285714285,Vijayanagara
2017-11-27,0.0,30.91,18.085714285714285,23.64428571428571,69.33714285714287,Vijayanagara
2017-12-04,0.01,29.132857142857144,17.231428571428573,22.314285714285713,71.0,Vijayanagara
2017-12-11,0.76,30.802857142857142,17.164285714285715,23.18142857142857,63.44571428571429,Vijayanagara
2017-12-18,0.0,30.392857142857142,16.85142857142857,22.71142857142857,63.51285714285715,Vijayanagara
2017-12-25,0.0,29.674285714285713,14.255714285714287,21.055714285714284,59.74142857142857,Vijayanagara
2018-01-01,0.0,29.669999999999998,13.724285714285713,21.05,53.892857142857146,Vijayanagara
2018-01-08,1.46,29.904285714285717,14.421428571428573,21.675714285714285,47.36857142857143,Vijayanagara
2018-01-15,0.0,31.77857142857143,16.889999999999997,24.03,53.97714285714285,Vijayanagara
2018-01-22,0.0,31.072857142857142,15.008571428571429,22.654285714285717,41.462857142857146,Vijayanagara
2018-01-29,0.0,31.292857142857144,15.194285714285714,22.91,41.18571428571429,Vijayanagara
2018-02-05,0.0,31.837142857142855,14.221428571428572,22.574285714285715,30.87,Vijayanagara
2018-02-12,1.4600000000000002,32.24,18.967142857142857,25.487142857142857,40.98571428571428,Vijayanagara
2018-02-19,0.0,33.38,18.315714285714286,25.43,36.955714285714286,Vijayanagara
2018-02-26,0.0,34.06,16.88142857142857,25.240000000000002,32.86571428571428,Vijayanagara
2018-03-05,0.0,35.495714285714286,16.794285714285714,25.97142857142857,24.518571428571427,Vijayanagara
2018-03-12,0.0,36.488571428571426,18.442857142857143,27.305714285714284,28.165714285714284,Vijayanagara
2018-03-19,16.919999999999998,33.70285714285715,21.609999999999996,27.49857142857143,52.16857142857143,Vijayanagara
2018-03-26,0.0,37.15571428571428,21.202857142857145,29.255714285714284,36.74428571428571,Vijayanagara
2018-04-02,1.1300000000000001,37.62714285714286,22.37714285714286,30.012857142857143,39.787142857142854,Vijayanagara
2018-04-09,7.89,37.21857142857142,23.478571428571428,30.375714285714285,40.37,Vijayanagara
2018-04-16,5.74,37.951428571428565,24.84,31.610000000000003,38.52571428571429,Vijayanagara
2018-04-23,12.66,38.81857142857143,24.114285714285717,31.52285714285714,44.044285714285714,Vijayanagara
2018-04-30,2.15,39.464285714285715,22.842857142857145,31.335714285714285,39.107142857142854,Vijayanagara
2018-05-07,0.57,39.57285714285714,25.044285714285714,32.432857142857145,41.722857142857144,Vijayanagara
2018-05-14,26.87,34.04285714285714,24.325714285714287,28.65142857142857,60.87714285714286,Vijayanagara
2018-05-21,25.38,34.47714285714286,22.907142857142855,28.344285714285714,64.48,Vijayanagara
2018-05-28,18.259999999999998,34.534285714285716,23.225714285714286,28.214285714285715,67.09714285714286,Vijayanagara
2018-06-04,78.19,31.23428571428571,23.684285714285714,26.90285714285714,76.68142857142857,Vijayanagara
2018-06-11,22.31,28.775714285714287,22.437142857142856,25.12,80.73,Vijayanagara
2018-06-18,2.27,30.124285714285715,22.00857142857143,25.482857142857142,76.66857142857144,Vijayanagara
2018-06-25,3.96,28.794285714285714,21.444285714285712,24.68285714285714,78.56857142857143,Vijayanagara
2018-07-02,4.98,29.681428571428572,21.594285714285714,24.954285714285714,75.23285714285714,Vijayanagara
2018-07-09,13.05,28.985714285714288,21.834285714285716,24.737142857142857,77.00142857142858,Vijayanagara
2018-07-16,9.61,29.83142857142857,22.155714285714286,25.157142857142855,77.39,Vijayanagara
2018-07-23,3.64,30.665714285714284,22.057142857142857,25.38,75.86285714285714,Vijayanagara
2018-07-30,1.88,31.304285714285715,21.697142857142858,25.55857142857143,74.42571428571429,Vijayanagara
2018-08-06,4.78,30.75,21.532857142857143,25.107142857142858,74.55571428571429,Vijayanagara
2018-08-13,15.15,29.435714285714287,21.29714285714286,24.53142857142857,76.36571428571428,Vijayanagara
2018-08-20,13.309999999999999,30.184285714285714,21.47,24.861428571428572,76.93714285714285,Vijayanagara
2018-08-27,4.83,30.69142857142857,20.955714285714286,24.94,74.77714285714286,Vijayanagara
2018-09-03,11.31,31.00714285714286,20.837142857142858,25.041428571428572,74.64,Vijayanagara
2018-09-10,0.51,32.40428571428571,20.534285714285716,25.610000000000003,67.61142857142856,Vijayanagara
2018-09-17,27.740000000000002,34.497142857142855,21.388571428571428,27.048571428571428,62.691428571428574,Vijayanagara
2018-09-24,18.970000000000002,30.807142857142857,20.525714285714287,24.944285714285712,73.70142857142856,Vijayanagara
2018-10-01,11.5,32.43714285714286,21.61285714285714,26.635714285714283,71.58142857142857,Vijayanagara
2018-10-08,2.29,33.42142857142857,21.084285714285716,26.68285714285714,65.8,Vijayanagara
2018-10-15,0.43,34.76285714285714,21.707142857142856,27.915714285714284,54.174285714285716,Vijayanagara
2018-10-22,33.06,31.122857142857146,20.00142857142857,25.095714285714283,66.52571428571429,Vijayanagara
2018-10-29,0.0,32.85142857142857,18.33142857142857,24.964285714285715,54.08571428571429,Vijayanagara
2018-11-05,0.03,33.3,19.43142857142857,26.071428571428573,56.06571428571429,Vijayanagara
2018-11-12,0.0,33.48428571428571,18.775714285714287,25.669999999999998,43.957142857142856,Vijayanagara
2018-11-19,5.14,32.86142857142857,18.958571428571428,25.47142857142857,49.24571428571429,Vijayanagara
2018-11-26,0.09,32.271428571428565,19.565714285714286,25.284285714285716,56.77285714285715,Vijayanagara
2018-12-03,0.0,30.707142857142856,16.277142857142856,22.951428571428572,54.56,Vijayanagara
2018-12-10,0.12,31.777142857142856,19.58857142857143,25.442857142857143,59.362857142857145,Vijayanagara
2018-12-17,0.02,30.874285714285715,17.405714285714286,23.747142857142855,47.73714285714285,Vijayanagara
2018-12-24,0.0,30.284285714285716,16.8,23.201428571428572,58.050000000000004,Vijayanagara
2018-12-31,0.0,30.514285714285712,15.751428571428573,22.654285714285717,41.03142857142858,Vijayanagara
2019-01-07,0.0,30.490000000000002,12.81857142857143,20.964285714285715,41.34142857142857,Vijayanagara
2019-01-14,0.0,31.35571428571429,13.95857142857143,22.094285714285714,40.58571428571429,Vijayanagara
2019-01-21,0.0,31.374285714285715,14.521428571428572,22.307142857142857,41.769999999999996,Vijayanagara
2019-01-28,1.85,31.22142857142857,16.854285714285712,23.73428571428571,49.16571428571428,Vijayanagara
2019-02-04,0.01,31.027142857142856,15.301428571428572,22.712857142857143,47.864285714285714,Vijayanagara
2019-02-11,0.7000000000000001,33.63428571428572,18.939999999999998,26.117142857142856,43.56285714285714,Vijayanagara
2019-02-18,0.0,34.72714285714286,18.542857142857144,26.50714285714286,39.292857142857144,Vijayanagara
2019-02-25,0.0,36.54142857142857,18.860000000000003,27.641428571428573,31.59857142857143,Vijayanagara
2019-03-04,0.0,36.03142857142857,18.962857142857143,27.55857142857143,33.301428571428566,Vijayanagara
2019-03-11,0.0,36.98142857142857,19.437142857142856,28.204285714285714,33.114285714285714,Vijayanagara
2019-03-18,0.0,37.58428571428571,21.551428571428573,29.49285714285714,27.875714285714285,Vijayanagara
2019-03-25,0.1,38.287142857142854,21.608571428571427,30.28857142857143,30.06,Vijayanagara
2019-04-01,3.79,38.86714285714286,25.025714285714287,31.972857142857144,36.848571428571425,Vijayanagara
2019-04-08,0.14,39.55285714285714,24.424285714285713,32.222857142857144,32.91142857142857,Vijayanagara
2019-04-15,16.29,38.72428571428571,23.96857142857143,31.374285714285715,40.56,Vijayanagara
2019-04-22,2.45,38.30142857142857,22.987142857142857,30.90142857142857,39.53142857142858,Vijayanagara
2019-04-29,2.5,40.06428571428571,25.244285714285716,32.69,34.27428571428571,Vijayanagara
2019-05-06,7.619999999999999,38.862857142857145,23.052857142857142,30.77285714285714,45.02285714285715,Vijayanagara
2019-05-13,0.52,38.97714285714285,24.45,31.687142857142856,44.31142857142857,Vijayanagara
2019-05-20,1.9,40.458571428571425,25.072857142857142,32.864285714285714,37.199999999999996,Vijayanagara
2019-05-27,23.189999999999998,37.787142857142854,25.284285714285716,31.04,53.35,Vijayanagara
2019-06-03,38.72,36.41571428571429,24.22714285714286,29.717142857142857,58.97714285714286,Vijayanagara
2019-06-10,9.99,34.38142857142857,23.73,28.665714285714284,67.64714285714285,Vijayanagara
2019-06-17,3.7199999999999998,33.86857142857143,23.107142857142858,27.707142857142856,65.95571428571428,Vijayanagara
2019-06-24,10.36,32.082857142857144,23.00857142857143,26.707142857142856,70.22857142857143,Vijayanagara
2019-07-01,27.98,30.81857142857143,22.46857142857143,25.97,74.60000000000001,Vijayanagara
2019-07-08,16.14,30.545714285714286,23.07,26.13,76.47142857142856,Vijayanagara
2019-07-15,9.16,29.692857142857143,22.002857142857145,25.13714285714286,77.59285714285714,Vijayanagara
2019-07-22,12.75,28.99142857142857,21.98428571428571,24.854285714285712,78.85714285714286,Vijayanagara
2019-07-29,13.38,28.53142857142857,22.041428571428572,24.635714285714283,80.69857142857143,Vijayanagara
2019-08-05,27.759999999999998,29.184285714285714,21.888571428571428,24.827142857142857,77.97571428571429,Vijayanagara
2019-08-12,45.0,28.412857142857142,22.09,24.71142857142857,81.32285714285715,Vijayanagara
2019-08-19,28.3,29.3,22.002857142857145,24.912857142857142,81.56714285714285,Vijayanagara
2019-08-26,28.519999999999996,29.00142857142857,21.33142857142857,24.504285714285714,81.24428571428572,Vijayanagara
2019-09-02,8.92,29.169999999999998,21.662857142857142,24.754285714285714,80.17857142857143,Vijayanagara
2019-09-09,21.91,28.68285714285714,21.924285714285713,24.494285714285716,82.12571428571428,Vijayanagara
2019-09-16,18.400000000000002,30.43285714285714,21.81142857142857,25.23428571428571,79.91142857142857,Vijayanagara
2019-09-23,32.44,29.25,21.364285714285717,24.692857142857143,82.55571428571429,Vijayanagara
2019-09-30,82.6,28.382857142857144,21.427142857142858,24.525714285714287,83.67857142857143,Vijayanagara
2019-10-07,41.47,28.888571428571428,21.01571428571429,24.73428571428571,81.11,Vijayanagara
2019-10-14,19.96,28.462857142857143,21.57,24.86285714285714,82.91142857142857,Vijayanagara
2019-10-21,73.13,27.56714285714286,21.47142857142857,23.898571428571426,86.92285714285715,Vijayanagara
2019-10-28,72.33,27.322857142857142,20.312857142857144,23.361428571428572,86.52285714285713,Vijayanagara
2019-11-04,6.62,28.044285714285714,20.580000000000002,23.867142857142856,84.25428571428571,Vijayanagara
2019-11-11,17.16,28.74285714285714,20.30857142857143,24.388571428571428,78.53857142857143,Vijayanagara
2019-11-18,0.8999999999999999,27.252857142857145,19.428571428571427,22.75857142857143,84.24428571428572,Vijayanagara
2019-11-25,0.5,27.71,17.642857142857142,21.86285714285714,81.33857142857143,Vijayanagara
2019-12-02,14.5,27.821428571428573,19.21857142857143,22.802857142857142,82.36285714285714,Vijayanagara
2019-12-09,0.37,27.052857142857142,18.04714285714286,21.82857142857143,80.45285714285716,Vijayanagara
2019-12-16,0.0,28.747142857142858,17.947142857142858,22.52,76.38571428571429,Vijayanagara
2019-12-23,0.08,29.00142857142857,17.90142857142857,22.534285714285716,74.27142857142857,Vijayanagara
2019-12-30,0.0,29.867142857142856,18.195714285714285,23.244285714285716,72.58428571428571,Vijayanagara
2020-01-06,0.0,30.327142857142857,18.208571428571428,23.584285714285716,71.75142857142858,Vijayanagara
2020-01-13,0.01,30.524285714285718,18.22,23.754285714285714,67.76857142857143,Vijayanagara
2020-01-20,1.24,31.321428571428573,16.497142857142855,23.21142857142857,60.00571428571429,Vijayanagara
2020-01-27,0.0,32.8,16.837142857142858,24.18,50.667142857142856,Vijayanagara
2020-02-03,0.0,33.16285714285714,18.124285714285715,25.165714285714284,54.09285714285714,Vijayanagara
2020-02-10,0.0,32.84428571428571,18.127142857142857,25.2,51.88142857142857,Vijayanagara
2020-02-17,0.0,33.84428571428571,17.862857142857145,25.435714285714287,39.720000000000006,Vijayanagara
2020-02-24,0.0,34.41857142857143,17.428571428571427,25.695714285714285,41.15428571428571,Vijayanagara
2020-03-02,0.9999999999999999,34.60857142857143,21.19,28.012857142857143,42.72428571428571,Vijayanagara
2020-03-09,0.25,35.135714285714286,20.93857142857143,28.042857142857144,46.480000000000004,Vijayanagara
2020-03-16,0.0,37.10857142857143,22.315714285714286,29.77,40.69571428571429,Vijayanagara
2020-03-23,0.13,37.778571428571425,21.955714285714286,30.03142857142857,31.87142857142857,Vijayanagara
2020-03-30,0.19,38.08428571428571,22.19,30.181428571428572,31.291428571428572,Vijayanagara
2020-04-06,1.73,38.815714285714286,23.925714285714285,31.431428571428572,33.65571428571429,Vijayanagara
2020-04-13,42.5,35.20857142857143,22.062857142857144,28.485714285714288,52.93428571428571,Vijayanagara
2020-04-20,9.9,37.628571428571426,22.731428571428573,30.075714285714287,42.88142857142857,Vijayanagara
2020-04-27,1.85,38.43857142857143,23.80857142857143,30.957142857142856,48.21142857142858,Vijayanagara
2020-05-04,20.68,36.63,24.388571428571428,30.427142857142858,56.33142857142857,Vijayanagara
2020-05-11,13.34,36.48285714285714,25.195714285714285,30.43857142857143,57.28857142857142,Vijayanagara
2020-05-18,11.25,36.65571428571428,25.267142857142858,30.72,54.005714285714284,Vijayanagara
2020-05-25,9.829999999999998,37.89857142857143,24.09142857142857,30.517142857142858,57.26714285714286,Vijayanagara
2020-06-01,51.87,33.598571428571425,24.167142857142856,28.215714285714284,69.47714285714285,Vijayanagara
